id	obs	chi	immut	mtype	ftype
legitimacy_of_practice_standardization__exogenous_override_reading	analytical	0.7945597951571295	mountain	snare	snare
legitimate_health_intervention__bodily_autonomy_primary	powerless	0.3016	mountain	naturalized	naturalized
legitimate_health_intervention__bodily_autonomy_primary	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
legitimate_health_intervention__bodily_autonomy_primary	institutional	-0.024506148226483216	rope	rope	rope
legitimate_health_intervention__bodily_autonomy_primary	analytical	0.7945597951571295	mountain	snare	snare
legitimate_health_intervention__proportionality_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
legitimate_health_intervention__proportionality_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
legitimate_health_intervention__proportionality_reading	institutional	-0.01605575228631659	rope	rope	rope
legitimate_health_intervention__proportionality_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
legitimate_health_intervention__public_health_primary	powerless	0.3016	mountain	naturalized	naturalized
legitimate_health_intervention__public_health_primary	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
legitimate_health_intervention__public_health_primary	institutional	-0.053908270927801476	rope	rope	rope
legitimate_health_intervention__public_health_primary	analytical	0.7945597951571295	mountain	snare	snare
legitimate_knowledge_boundary__credentialed_expertise_reading	powerless	0.2704	mountain	naturalized	naturalized
legitimate_knowledge_boundary__credentialed_expertise_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
legitimate_knowledge_boundary__credentialed_expertise_reading	institutional	-0.007558410063078134	rope	rope	rope
legitimate_knowledge_boundary__credentialed_expertise_reading	analytical	0.7123639542788058	mountain	snare	snare
legitimate_knowledge_boundary__experiential_pluralism_reading	powerless	0.3016	mountain	naturalized	naturalized
legitimate_knowledge_boundary__experiential_pluralism_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
legitimate_knowledge_boundary__experiential_pluralism_reading	institutional	-0.024506148226483216	rope	rope	rope
legitimate_knowledge_boundary__experiential_pluralism_reading	analytical	0.7945597951571295	mountain	snare	snare
legitimate_knowledge_boundary__hybrid_coproduction_reading	powerless	0.5217048637287675	mountain	tangled_rope	tangled_rope
legitimate_knowledge_boundary__hybrid_coproduction_reading	moderate	0.5311162233351983	rope	tangled_rope	tangled_rope
legitimate_knowledge_boundary__hybrid_coproduction_reading	institutional	-0.020280950256399904	rope	rope	rope
legitimate_knowledge_boundary__hybrid_coproduction_reading	analytical	0.6575667270265899	mountain	tangled_rope	tangled_rope
liability_attribution__deployer_liability	powerless	0.3016	mountain	naturalized	naturalized
liability_attribution__deployer_liability	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
liability_attribution__deployer_liability	institutional	-0.024506148226483216	rope	rope	rope
liability_attribution__deployer_liability	analytical	0.7945597951571295	mountain	snare	snare
liability_attribution__developer_liability	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
liability_attribution__developer_liability	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
liability_attribution__developer_liability	institutional	0.038896132321056376	rope	naturalized	naturalized
liability_attribution__developer_liability	analytical	0.7945597951571295	mountain	snare	snare
liability_attribution__shared_liability	powerless	0.2704	mountain	naturalized	naturalized
liability_attribution__shared_liability	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
liability_attribution__shared_liability	institutional	-0.021971029444433233	rope	rope	rope
liability_attribution__shared_liability	analytical	0.7123639542788058	mountain	snare	snare
licensing_statute_mandate__graduated_access_filter	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
licensing_statute_mandate__graduated_access_filter	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
licensing_statute_mandate__graduated_access_filter	institutional	-0.024506148226483216	rope	rope	rope
licensing_statute_mandate__graduated_access_filter	analytical	0.7945597951571295	mountain	snare	snare
licensing_statute_mandate__public_safety_coordination	powerless	0.35659399544399517	mountain	scaffold	scaffold
licensing_statute_mandate__public_safety_coordination	moderate	0.3227565294280022	rope	scaffold	scaffold
licensing_statute_mandate__public_safety_coordination	institutional	-0.013520633504266605	rope	scaffold	scaffold
licensing_statute_mandate__public_safety_coordination	analytical	0.4383778180177267	mountain	scaffold	scaffold
licensing_statute_mandate__rent_seeking_suppression	powerless	0.3016	mountain	naturalized	naturalized
licensing_statute_mandate__rent_seeking_suppression	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
licensing_statute_mandate__rent_seeking_suppression	institutional	0.40654455503986775	rope	tangled_rope	tangled_rope
licensing_statute_mandate__rent_seeking_suppression	analytical	0.7945597951571295	mountain	snare	snare
liturgical_vernacularization	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
liturgical_vernacularization	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
liturgical_vernacularization	institutional	-0.021971029444433233	rope	rope	rope
liturgical_vernacularization	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
living_language_status__literary_continuity_reading	powerless	0.3043278371751144	mountain	unknown	unknown
living_language_status__literary_continuity_reading	moderate	0.3098177969455324	rope	rope	rope
living_language_status__literary_continuity_reading	institutional	0.03083454933182562	rope	rope	rope
living_language_status__literary_continuity_reading	analytical	0.3835805907655109	mountain	unknown	unknown
living_language_status__liturgical_preservation_reading	powerless	0.34780324248584504	mountain	unknown	unknown
living_language_status__liturgical_preservation_reading	moderate	0.3540774822234656	rope	tangled_rope	tangled_rope
living_language_status__liturgical_preservation_reading	institutional	-0.013520633504266605	rope	rope	rope
living_language_status__liturgical_preservation_reading	analytical	0.4383778180177267	mountain	tangled_rope	tangled_rope
living_language_status__native_generation_reading	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
living_language_status__native_generation_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
living_language_status__native_generation_reading	institutional	-0.038170336473231196	rope	rope	rope
living_language_status__native_generation_reading	analytical	0.7123639542788058	mountain	snare	snare
lycurgan_laws__adaptive_fiction_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
lycurgan_laws__adaptive_fiction_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
lycurgan_laws__adaptive_fiction_reading	institutional	-0.01605575228631659	rope	rope	rope
lycurgan_laws__adaptive_fiction_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
lycurgan_laws__demographic_trap_reading	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
lycurgan_laws__demographic_trap_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
lycurgan_laws__demographic_trap_reading	institutional	-0.024506148226483216	rope	rope	rope
lycurgan_laws__demographic_trap_reading	analytical	0.7945597951571295	mountain	snare	snare
lycurgan_laws__sacral_fidelity_reading	powerless	0.2779643559681058	mountain	naturalized	naturalized
lycurgan_laws__sacral_fidelity_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
lycurgan_laws__sacral_fidelity_reading	institutional	-0.024506148226483216	rope	rope	rope
lycurgan_laws__sacral_fidelity_reading	analytical	0.7945597951571295	mountain	snare	snare
maat_order_principle__distributed_maintenance_reading	powerless	0.2005841224372473	mountain	scaffold	scaffold
maat_order_principle__distributed_maintenance_reading	moderate	0.18155054780325125	rope	scaffold	scaffold
maat_order_principle__distributed_maintenance_reading	institutional	-0.007605356346149964	rope	scaffold	scaffold
maat_order_principle__distributed_maintenance_reading	analytical	0.24658752263497122	mountain	scaffold	scaffold
maat_order_principle__divine_mandate_reading	powerless	0.7390818902824207	mountain	snare	snare
maat_order_principle__divine_mandate_reading	moderate	0.7524146497248644	rope	snare	snare
maat_order_principle__divine_mandate_reading	institutional	0.641533711730331	rope	tangled_rope	tangled_rope
maat_order_principle__divine_mandate_reading	analytical	0.9315528632876693	mountain	snare	snare
maat_order_principle__reciprocity_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
maat_order_principle__reciprocity_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
maat_order_principle__reciprocity_reading	institutional	-0.01605575228631659	rope	rope	rope
maat_order_principle__reciprocity_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
magna_carta_1215__baronial_privilege_reading	powerless	0.3016	mountain	naturalized	naturalized
magna_carta_1215__baronial_privilege_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
magna_carta_1215__baronial_privilege_reading	institutional	-0.024506148226483216	rope	rope	rope
magna_carta_1215__baronial_privilege_reading	analytical	0.7945597951571295	mountain	snare	snare
magna_carta_1215__living_document_reading	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
magna_carta_1215__living_document_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
magna_carta_1215__living_document_reading	institutional	-0.021971029444433233	rope	rope	rope
magna_carta_1215__living_document_reading	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
magna_carta_1215__universal_rights_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
magna_carta_1215__universal_rights_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
magna_carta_1215__universal_rights_reading	institutional	-0.01605575228631659	rope	rope	rope
magna_carta_1215__universal_rights_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
magna_carta_clause_39__feudal_prerogative_reading	powerless	0.2005841224372473	mountain	scaffold	scaffold
magna_carta_clause_39__feudal_prerogative_reading	moderate	0.18155054780325125	rope	scaffold	scaffold
magna_carta_clause_39__feudal_prerogative_reading	institutional	0.11699999999999998	rope	scaffold	scaffold
magna_carta_clause_39__feudal_prerogative_reading	analytical	0.24658752263497122	mountain	scaffold	scaffold
magna_carta_clause_39__liberal_due_process_reading	powerless	0.5217048637287675	mountain	tangled_rope	tangled_rope
magna_carta_clause_39__liberal_due_process_reading	moderate	0.5311162233351983	rope	tangled_rope	tangled_rope
magna_carta_clause_39__liberal_due_process_reading	institutional	-0.020280950256399904	rope	rope	rope
magna_carta_clause_39__liberal_due_process_reading	analytical	0.6575667270265899	mountain	tangled_rope	tangled_rope
magna_carta_clause_39__originalist_limitation_reading	powerless	0.3006644434529867	mountain	unknown	unknown
magna_carta_clause_39__originalist_limitation_reading	moderate	0.3098177969455324	rope	rope	rope
magna_carta_clause_39__originalist_limitation_reading	institutional	0.1259520116098375	rope	rope	rope
magna_carta_clause_39__originalist_limitation_reading	analytical	0.3835805907655109	mountain	unknown	unknown
magna_carta_constraint_authority__feudal_obsolescence_reading	powerless	0.3016	mountain	naturalized	naturalized
magna_carta_constraint_authority__feudal_obsolescence_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
magna_carta_constraint_authority__feudal_obsolescence_reading	institutional	-0.024506148226483216	rope	rope	rope
magna_carta_constraint_authority__feudal_obsolescence_reading	analytical	0.7945597951571295	mountain	snare	snare
magna_carta_constraint_authority__living_constitutionalism_reading	powerless	0.3120197460134958	mountain	scaffold	scaffold
magna_carta_constraint_authority__living_constitutionalism_reading	moderate	0.28241196324950196	rope	scaffold	scaffold
magna_carta_constraint_authority__living_constitutionalism_reading	institutional	-0.01183055431623328	rope	scaffold	scaffold
magna_carta_constraint_authority__living_constitutionalism_reading	analytical	0.3835805907655109	mountain	scaffold	scaffold
magna_carta_constraint_authority__parliamentary_sovereignty_reading	powerless	0.45649175576267154	mountain	tangled_rope	tangled_rope
magna_carta_constraint_authority__parliamentary_sovereignty_reading	moderate	0.46472669541829853	rope	tangled_rope	tangled_rope
magna_carta_constraint_authority__parliamentary_sovereignty_reading	institutional	-0.017745831474349917	rope	rope	rope
magna_carta_constraint_authority__parliamentary_sovereignty_reading	analytical	0.5753708861482661	mountain	tangled_rope	tangled_rope
mandate_legitimacy_scope__bodily_autonomy_primary	powerless	0.6909008661727407	mountain	snare	snare
mandate_legitimacy_scope__bodily_autonomy_primary	moderate	0.6860251218079645	rope	snare	snare
mandate_legitimacy_scope__bodily_autonomy_primary	institutional	-0.057626082715925724	rope	rope	rope
mandate_legitimacy_scope__bodily_autonomy_primary	analytical	0.8493570224093454	mountain	snare	snare
