constraint_id,epsilon,E_total,E_edge12,E_edge23,E_edge34,h1_band,d_pattern
ulysses_penelope_1904,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,0,"(0.9, 0.7, 0.12, 0.72)"
ulysses_proteus_1904,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
ulysses_rocks_1904,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,0,"(0.9, 0.7, 0.12, 0.72)"
ulysses_school_1904,0.49,0.19455208252752973,0.05617060114126085,0.13598276541414284,0.002398715972126025,0,"(0.9, 0.7, 0.12, 0.72)"
ulysses_scylla_1904,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,0,"(0.9, 0.7, 0.12, 0.72)"
ulysses_sirens_1904,0.53,0.2276063658029825,0.06571608359859762,0.15908405844833395,0.002806223756050944,0,"(0.9, 0.7, 0.12, 0.72)"
ulysses_tower_1904,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,0,"(0.9, 0.7, 0.12, 0.72)"
un_high_seas_treaty_2026,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
unclos_2026,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,4,"(0.9, 0.7, 0.12, 0.72)"
unconditional_university_offers_uk,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
uneven_risk_distribution,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
union_protection_underperformance,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,3,"(0.9, 0.7, 0.12, 0.72)"
universal_mathematics_communication,0.1,0.005392773376503945,0.0010066125250172597,0.004286254066869193,9.9906784617496e-05,0,"(0.95, 0.65, 0.12, 0.72)"
unrequited_love_protocol,0.68,0.1590210710010436,0.10817765356675646,0.049721478181365394,0.0011219392529216634,3,"(0.9, 0.7, 0.05, 0.72)"
unrwa_eviction_order,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
us_ai_chip_export_controls,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
us_arms_transfer_policy,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
us_canada_geopolitical_asymmetry,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
us_china_chip_tariffs_v2,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
us_debt_ceiling,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,5,"(0.9, 0.7, 0.12, 0.72)"
us_embargo_cuba,0.65,0.7098101706020647,0.46630923096428817,0.23928006615060907,0.004220873487167435,5,"(0.9, 0.7, 0.12, 0.72)"
us_employer_health_insurance,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
us_foreign_policy_america_first,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
us_greenland_envoy,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
us_iran_drone_conflict,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
us_isolationism_policy_2026,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
us_israel_faa_502b_nonenforcement,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
us_labor_mobility,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
us_legal_standard_reasonable_doubt,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
us_military_recruitment_advertising,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
us_sanctions_belarus_2022,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
us_sanctions_icc_israel_case,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
us_sanctions_moex_2024,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
us_sdf_alliance_abandonment_2026,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
us_suburban_zoning_2025,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
us_taiwan_arms_sales,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
us_tariffs_2025,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
us_two_party_duopoly,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
us_usmca_china_leverage,0.55,0.5082062267529835,0.333866750997346,0.17131745473541563,0.0030220210202219072,6,"(0.9, 0.7, 0.12, 0.72)"
us_vaccine_recommendation_dismantling_2026,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
us_venezuela_blockade,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
us_venezuela_oil_pressure,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
us_venezuela_plausible_deniability_2025,0.72,0.42005527087206396,0.12127834242400684,0.29359789868914854,0.005179029758908443,3,"(0.9, 0.7, 0.12, 0.72)"
us_visa_lottery,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
us_wind_project_ban_2025,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
usc_26_469_passive_loss,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
utopia_apocalypse_fragility,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
value_alignment_drift,0.61,0.30150444240782537,0.08705171620455665,0.2107353687996256,0.0037173574036433493,3,"(0.9, 0.7, 0.12, 0.72)"
value_extraction_plateau,0.89,0.6418296789474931,0.18530974622854388,0.4486065776422516,0.007913355076697999,3,"(0.9, 0.7, 0.12, 0.72)"
van_der_waerden_theorem,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
venezuela_oil_privatization_v1,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
verification_bottleneck,0.72,0.8709290860982408,0.5721521576501839,0.29359789868914854,0.005179029758908443,5,"(0.9, 0.7, 0.12, 0.72)"
vertebrate_turning_point_2026,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
vienna_quantum_superposition_2026,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
viral_emergence_covid19_exemplar,0.15,0.01823107214276376,0.005263826114045045,0.012742469199810754,0.00022477682890795407,3,"(0.9, 0.7, 0.12, 0.72)"
viral_transmission_rates,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
visa_ipo_regulatory_compliance,0.45,0.164084543579486,0.047374252451599506,0.11468721904922799,0.002023072078658474,3,"(0.9, 0.7, 0.12, 0.72)"
visa_judgment_sharing_agreement,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
visibility_bias_governance,0.54,0.23628001292721862,0.06821930775250952,0.16514752231964197,0.002913182855067106,5,"(0.9, 0.7, 0.12, 0.72)"
vision_of_the_cross,0.75,0.4528870086848242,0.13159534855966562,0.31857005704387703,0.002721603081281257,3,"(0.9, 0.7, 0.12, 0.6)"
vns_implant_for_trd,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
weierstrass_proof_limits,0.15,0.0018259609070490016,0.0018131321980707615,9.056262858452724e-12,1.282869992197887e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
whitehead_incompleteness,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
whitehead_problem_undecidability,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
wikipedia_crowdsourcing_2026,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
wikipedia_noncommercial_model,0.12,0.011668478306131264,0.003368862192383631,0.008155749347848709,0.00014386676589892618,0,"(0.9, 0.7, 0.12, 0.72)"
wikipedia_notability_requirement_2026,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
winners_curse,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
womens_sizing_chaos,0.22,0.03921880314788762,0.011322927920677859,0.02741232456357134,0.00048355066363841914,0,"(0.9, 0.7, 0.12, 0.72)"
working_dog_training,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
world_factbook_sunset_2026,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,0,"(0.9, 0.7, 0.12, 0.72)"
worldscale_vlsfo_benchmark,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
wpl_scotland,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
xi_mao_ideological_centralization,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
yangtze_fishing_ban,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
yc_equity_squeeze,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
yt_ai_slop_incentive,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
zipfs_law,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
zombie_reasoning_2026,0.74,0.4437161970245629,0.12810955769783935,0.31013587944664117,0.0054707598800824535,3,"(0.9, 0.7, 0.12, 0.72)"
